
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_tracer   ,
ZONE T= "0.100000E+00 d"  F=POINT
     40.920   -200.000     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1515E-02
     40.920   -183.900     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2303E-02
     41.800    -25.170     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1658E-03
     43.530     56.420     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1075E-02
     44.150    -90.900     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2735E-02
     44.250    -67.850     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1605E-02
     44.470    -45.620     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.7748E-03
     45.550   -132.800     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3544E-02
     46.820     10.120     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.7180E-04
     47.630     78.650     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2397E-02
     48.890    -11.130     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.9577E-04
     51.250     41.340     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.7615E-03
     52.170    150.100     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3282E-02
     52.750   -111.700     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3621E-02
     56.830    -29.350     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.4524E-03
     57.330    179.700     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1966E-02
     57.330    200.000     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1374E-02
     58.620     27.700     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.5344E-03
     59.970    120.800     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3774E-02
     60.240     -2.052     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1014E-03
     62.780    -59.450     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1927E-02
     63.480     93.530     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3553E-02
     64.380    -16.850     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3115E-03
     64.740     12.830     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2909E-03
     65.100     50.300     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1682E-02
     66.720    -79.190     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3052E-02
     66.910     69.510     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2870E-02
     67.110    -43.540     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1538E-02
     71.590   -100.400     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3736E-02
     72.470      0.526     0.000  0.3002E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1858E-03
     74.210    -29.250     0.000  0.3003E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1118E-02
